Date,BTC,Oil,Gold,INR
2021-07-23,33581.55078125,72.06999969482422,1801.4000244140625,74.4520034790039
2021-07-26,37337.53515625,71.91000366210938,1798.699951171875,74.44889831542969
2021-07-27,39406.94140625,71.6500015258789,1799.5,74.28949737548828
2021-07-28,39995.90625,72.38999938964844,1799.5,74.5022964477539
2021-07-29,40008.421875,73.62000274658203,1831.199951171875,74.38999938964844
2021-07-30,42235.546875,73.94999694824219,1812.5999755859375,74.25199890136719
2021-08-02,39201.9453125,71.26000213623047,1818.0999755859375,74.37909698486328
2021-08-03,38152.98046875,70.55999755859375,1810.0999755859375,74.33200073242188
2021-08-04,39747.50390625,68.1500015258789,1810.5,74.21440124511719
2021-08-05,40869.5546875,69.08999633789062,1805.0999755859375,74.18399810791016
2021-08-06,42816.5,68.27999877929688,1760.0,74.08200073242188
2021-08-09,46365.40234375,66.4800033569336,1723.4000244140625,74.49140167236328
2021-08-10,45585.03125,68.29000091552734,1728.800048828125,74.46620178222656
2021-08-11,45593.63671875,69.25,1750.4000244140625,74.43550109863281
2021-08-12,44428.2890625,69.08999633789062,1749.0,74.10299682617188
2021-08-13,47793.3203125,68.44000244140625,1775.199951171875,74.26010131835938
2021-08-16,46004.484375,67.29000091552734,1786.9000244140625,74.216796875
2021-08-17,44695.359375,66.58999633789062,1785.0,74.13500213623047
2021-08-18,44801.1875,65.45999908447266,1781.5999755859375,74.364501953125
2021-08-19,46717.578125,63.689998626708984,1780.199951171875,74.2697982788086
2021-08-20,49339.17578125,62.31999969482422,1781.0,74.4292984008789
2021-08-23,49546.1484375,65.63999938964844,1803.199951171875,74.30149841308594
2021-08-24,47706.1171875,67.54000091552734,1805.5999755859375,74.10590362548828
2021-08-25,48960.7890625,68.36000061035156,1788.199951171875,74.1447982788086
2021-08-26,46942.21875,67.41999816894531,1792.199951171875,74.0999984741211
2021-08-27,49058.66796875,68.73999786376953,1816.5999755859375,74.15599822998047
2021-08-30,47054.984375,69.20999908447266,1809.0,73.49659729003906
2021-08-31,47166.6875,68.5,1815.0,73.41120147705078
2021-09-01,48847.02734375,68.58999633789062,1813.0999755859375,72.99669647216797
2021-09-02,49327.72265625,69.98999786376953,1808.699951171875,72.98509979248047
2021-09-03,50025.375,69.29000091552734,1830.9000244140625,73.0542984008789
2021-09-06,52633.53515625,,,72.99449920654297
2021-09-07,46811.12890625,68.3499984741211,1795.9000244140625,73.11000061035156
2021-09-08,46091.390625,69.30000305175781,1790.699951171875,73.3904037475586
2021-09-09,46391.421875,68.13999938964844,1797.4000244140625,73.78900146484375
2021-09-10,44883.91015625,69.72000122070312,1789.5999755859375,73.53800201416016
2021-09-13,44963.07421875,70.44999694824219,1792.0,73.52429962158203
2021-09-14,47092.4921875,70.45999908447266,1804.699951171875,73.54080200195312
2021-09-15,48176.34765625,72.61000061035156,1792.4000244140625,73.65080261230469
2021-09-16,47783.359375,72.61000061035156,1754.5999755859375,73.43800354003906
2021-09-17,47267.51953125,71.97000122070312,1749.4000244140625,73.56490325927734
2021-09-20,42843.80078125,70.29000091552734,1761.800048828125,73.69609832763672
2021-09-21,40693.67578125,70.55999755859375,1776.0,73.65899658203125
2021-09-22,43574.5078125,72.2300033569336,1776.699951171875,73.7927017211914
2021-09-23,44895.09765625,73.30000305175781,1747.699951171875,73.8749008178711
2021-09-24,42839.75,73.9800033569336,1749.699951171875,73.83999633789062
2021-09-27,42235.73046875,75.44999694824219,1750.0,73.81289672851562
2021-09-28,41034.54296875,75.29000091552734,1735.800048828125,73.82530212402344
2021-09-29,41564.36328125,74.83000183105469,1721.5,74.16329956054688
2021-09-30,43790.89453125,75.02999877929688,1755.300048828125,74.3219985961914
2021-10-01,48116.94140625,75.87999725341797,1757.0,74.25440216064453
2021-10-04,49112.90234375,77.62000274658203,1766.199951171875,74.152099609375
2021-10-05,51514.8125,78.93000030517578,1759.5999755859375,74.57279968261719
2021-10-06,55361.44921875,77.43000030517578,1760.5,74.56320190429688
2021-10-07,53805.984375,78.30000305175781,1757.9000244140625,74.76000213623047
2021-10-08,53967.84765625,79.3499984741211,1756.300048828125,74.83000183105469
2021-10-11,57484.7890625,80.5199966430664,1754.5999755859375,75.30580139160156
2021-10-12,56041.05859375,80.63999938964844,1758.300048828125,75.40260314941406
2021-10-13,57401.09765625,80.44000244140625,1793.699951171875,75.48390197753906
2021-10-14,57321.5234375,81.30999755859375,1796.699951171875,75.3062973022461
2021-10-15,61593.94921875,82.27999877929688,1767.199951171875,74.99500274658203
2021-10-18,62026.078125,82.44000244140625,1764.800048828125,75.00589752197266
2021-10-19,64261.9921875,82.95999908447266,1769.699951171875,75.2354965209961
2021-10-20,65992.8359375,83.87000274658203,1784.0999755859375,75.12010192871094
2021-10-21,62210.171875,82.5,1781.199951171875,74.80919647216797
2021-10-22,60692.265625,83.76000213623047,1795.5,74.86540222167969
2021-10-25,63039.82421875,83.76000213623047,1806.0,74.99369812011719
2021-10-26,60363.79296875,84.6500015258789,1792.699951171875,75.08989715576172
2021-10-27,58482.38671875,82.66000366210938,1797.9000244140625,74.88890075683594
2021-10-28,60622.13671875,82.80999755859375,1801.5999755859375,75.05000305175781
2021-10-29,62227.96484375,83.56999969482422,1783.0,74.79720306396484
2021-11-01,61004.40625,84.05000305175781,1795.0999755859375,74.92829895019531
2021-11-02,63226.40234375,83.91000366210938,1788.699951171875,74.82990264892578
2021-11-03,62970.046875,80.86000061035156,1763.5999755859375,74.71199798583984
2021-11-04,61452.23046875,78.80999755859375,1793.0,74.43550109863281
2021-11-05,61125.67578125,81.2699966430664,1816.4000244140625,74.47810363769531
2021-11-08,67566.828125,81.93000030517578,1827.4000244140625,74.19110107421875
2021-11-09,66971.828125,84.1500015258789,1830.199951171875,73.91850280761719
2021-11-10,64995.23046875,81.33999633789062,1847.5999755859375,74.17479705810547
2021-11-11,64949.9609375,81.58999633789062,1863.199951171875,74.40489959716797
2021-11-12,64155.94140625,80.79000091552734,1867.9000244140625,74.32209777832031
2021-11-15,63557.87109375,80.87999725341797,1866.0999755859375,74.33999633789062
2021-11-16,60161.24609375,80.76000213623047,1853.5999755859375,74.43509674072266
2021-11-17,60368.01171875,78.36000061035156,1869.699951171875,74.45860290527344
2021-11-18,56942.13671875,79.01000213623047,1861.0,74.25980377197266
2021-11-19,58119.578125,76.0999984741211,1851.199951171875,74.17440032958984
2021-11-22,56289.2890625,76.75,1806.0,74.30259704589844
2021-11-23,57569.07421875,78.5,1783.5,74.42980194091797
2021-11-24,56280.42578125,78.38999938964844,1784.0999755859375,74.4469985961914
2021-11-25,57274.6796875,,,74.625
2021-11-26,53569.765625,68.1500015258789,1785.300048828125,74.50579833984375
2021-11-29,57806.56640625,69.94999694824219,1782.300048828125,74.98159790039062
2021-11-30,57005.42578125,66.18000030517578,1773.5999755859375,75.05490112304688
2021-12-01,57229.828125,65.56999969482422,1781.5999755859375,75.0509033203125
2021-12-02,56477.81640625,66.5,1760.699951171875,75.01789855957031
2021-12-03,53598.24609375,66.26000213623047,1782.0,74.9834976196289
2021-12-06,50582.625,69.48999786376953,1777.5,75.23400115966797
2021-12-07,50700.0859375,72.05000305175781,1782.5999755859375,75.39129638671875
2021-12-08,50504.796875,72.36000061035156,1783.4000244140625,75.40859985351562
2021-12-09,47672.12109375,70.94000244140625,1774.5999755859375,75.38330078125
2021-12-10,47243.3046875,71.66999816894531,1782.9000244140625,75.59919738769531
2021-12-13,46737.48046875,71.29000091552734,1786.300048828125,75.70999908447266
2021-12-14,46612.6328125,70.7300033569336,1770.4000244140625,75.82689666748047
2021-12-15,48896.72265625,70.87000274658203,1762.5999755859375,76.04720306396484
2021-12-16,47665.42578125,72.37999725341797,1796.5999755859375,76.2114028930664
2021-12-17,46202.14453125,70.86000061035156,1803.800048828125,76.1675033569336
2021-12-20,46880.27734375,68.2300033569336,1793.699951171875,76.00599670410156
2021-12-21,48936.61328125,71.12000274658203,1787.9000244140625,75.75869750976562
2021-12-22,48628.51171875,72.76000213623047,1801.5999755859375,75.6864013671875
2021-12-23,50784.5390625,73.79000091552734,1811.199951171875,75.45850372314453
2021-12-24,50822.1953125,,,75.06739807128906
2021-12-27,50640.41796875,75.56999969482422,1808.0999755859375,75.31500244140625
2021-12-28,47588.85546875,75.9800033569336,1810.199951171875,74.98030090332031
2021-12-29,46444.7109375,76.55999755859375,1805.0999755859375,74.74500274658203
2021-12-30,47178.125,76.98999786376953,1812.699951171875,74.57029724121094
2021-12-31,46306.4453125,75.20999908447266,1827.5,74.43119812011719
2022-01-03,46458.1171875,76.08000183105469,1799.4000244140625,74.51380157470703
2022-01-04,45897.57421875,76.98999786376953,1814.0,74.4032974243164
2022-01-05,43569.00390625,77.8499984741211,1824.5999755859375,74.53489685058594
2022-01-06,43160.9296875,79.45999908447266,1788.699951171875,74.43009948730469
2022-01-07,41557.90234375,78.9000015258789,1797.0,74.41929626464844
2022-01-10,41821.26171875,78.2300033569336,1798.4000244140625,74.2699966430664
2022-01-11,42735.85546875,81.22000122070312,1818.5999755859375,74.05699920654297
2022-01-12,43949.1015625,82.63999938964844,1827.199951171875,73.81529998779297
2022-01-13,42591.5703125,82.12000274658203,1821.199951171875,73.79910278320312
2022-01-14,43099.69921875,83.81999969482422,1816.5,73.97229766845703
2022-01-17,42250.55078125,,,74.37899780273438
2022-01-18,42375.6328125,85.43000030517578,1812.300048828125,74.25509643554688
2022-01-19,41744.328125,86.95999908447266,1843.0999755859375,74.61969757080078
2022-01-20,40680.41796875,86.9000015258789,1842.5,74.44920349121094
2022-01-21,36457.31640625,85.13999938964844,1831.800048828125,74.45220184326172
2022-01-24,36654.328125,83.30999755859375,1841.699951171875,74.41320037841797
2022-01-25,36954.00390625,85.5999984741211,1852.699951171875,74.6447982788086
2022-01-26,36852.12109375,87.3499984741211,1829.9000244140625,74.77999877929688
2022-01-27,37138.234375,86.61000061035156,1793.300048828125,74.8949966430664
2022-01-28,37784.33203125,86.81999969482422,1784.9000244140625,75.20929718017578
2022-01-31,38483.125,88.1500015258789,1795.0,75.03900146484375
2022-02-01,38743.2734375,88.19999694824219,1800.300048828125,74.55580139160156
2022-02-02,36952.984375,88.26000213623047,1809.199951171875,74.74549865722656
2022-02-03,37154.6015625,90.2699966430664,1803.0,74.82240295410156
2022-02-04,41500.875,92.30999755859375,1806.5999755859375,74.6438980102539
2022-02-07,43840.28515625,91.31999969482422,1820.5999755859375,74.64219665527344
2022-02-08,44118.4453125,89.36000061035156,1826.5999755859375,74.6583023071289
2022-02-09,44338.796875,89.66000366210938,1835.199951171875,74.69519805908203
2022-02-10,43565.11328125,89.87999725341797,1836.199951171875,74.80889892578125
2022-02-11,42407.9375,93.0999984741211,1840.800048828125,75.53839874267578
2022-02-14,42586.91796875,95.45999908447266,1868.0,75.34100341796875
2022-02-15,44575.203125,92.06999969482422,1854.800048828125,75.6854019165039
2022-02-16,43961.859375,93.66000366210938,1870.199951171875,75.17479705810547
2022-02-17,40538.01171875,91.76000213623047,1900.699951171875,75.04199981689453
2022-02-18,40030.9765625,91.06999969482422,1898.5999755859375,75.06300354003906
2022-02-21,37075.28125,,,74.68240356445312
2022-02-22,38286.02734375,92.3499984741211,1906.0999755859375,74.51699829101562
2022-02-23,37296.5703125,92.0999984741211,1909.199951171875,74.62300109863281
2022-02-24,38332.609375,92.80999755859375,1925.0999755859375,74.63300323486328
2022-02-25,39214.21875,91.58999633789062,1886.5,75.4083023071289
2022-02-28,43193.234375,95.72000122070312,1899.4000244140625,75.06800079345703
2022-03-01,44354.63671875,103.41000366210938,1942.4000244140625,75.28479766845703
2022-03-02,43924.1171875,110.5999984741211,1920.9000244140625,75.80120086669922
2022-03-03,42451.7890625,107.66999816894531,1934.4000244140625,75.63099670410156
2022-03-04,39137.60546875,115.68000030517578,1965.0999755859375,75.8917007446289
2022-03-07,38062.0390625,119.4000015258789,1993.9000244140625,76.41799926757812
2022-03-08,38737.26953125,123.69999694824219,2040.0999755859375,77.08080291748047
2022-03-09,41982.92578125,108.69999694824219,1985.9000244140625,76.91449737548828
2022-03-10,39437.4609375,106.0199966430664,1998.0999755859375,76.13490295410156
2022-03-11,38794.97265625,109.33000183105469,1982.699951171875,76.310302734375
2022-03-14,39666.75390625,103.01000213623047,1959.5999755859375,76.75370025634766
2022-03-15,39338.78515625,96.44000244140625,1928.5,76.49009704589844
2022-03-16,41143.9296875,95.04000091552734,1908.0,76.26589965820312
2022-03-17,40951.37890625,102.9800033569336,1942.0999755859375,76.02420043945312
2022-03-18,41801.15625,104.69999694824219,1928.199951171875,75.98159790039062
2022-03-21,41077.99609375,112.12000274658203,1928.5999755859375,75.94640350341797
2022-03-22,42358.80859375,111.76000213623047,1920.699951171875,76.30709838867188
2022-03-23,42892.95703125,114.93000030517578,1936.5999755859375,76.10189819335938
2022-03-24,43960.93359375,112.33999633789062,1961.5999755859375,76.55239868164062
2022-03-25,44348.73046875,113.9000015258789,1953.800048828125,76.32350158691406
2022-03-28,47128.00390625,105.95999908447266,1939.5999755859375,76.27850341796875
2022-03-29,47465.73046875,104.23999786376953,1912.0,76.03410339355469
2022-03-30,47062.6640625,107.81999969482422,1933.5,75.66670227050781
2022-03-31,45538.67578125,100.27999877929688,1949.199951171875,75.82779693603516
2022-04-01,46281.64453125,99.2699966430664,1919.0999755859375,75.9092025756836
2022-04-04,46622.67578125,103.27999877929688,1929.199951171875,75.99479675292969
2022-04-05,45555.9921875,101.95999908447266,1922.9000244140625,75.47799682617188
2022-04-06,43206.73828125,96.2300033569336,1918.4000244140625,75.45069885253906
2022-04-07,43503.84765625,96.02999877929688,1933.800048828125,75.94509887695312
2022-04-08,42287.6640625,98.26000213623047,1941.5999755859375,75.91320037841797
2022-04-11,39521.90234375,94.29000091552734,1944.300048828125,75.91729736328125
2022-04-12,40127.18359375,100.5999984741211,1972.0999755859375,75.83699798583984
2022-04-13,41166.73046875,104.25,1981.0,76.1498031616211
2022-04-14,39935.515625,106.94999694824219,1970.9000244140625,76.12169647216797
2022-04-15,40553.46484375,,,76.30879974365234
2022-04-18,40826.21484375,108.20999908447266,1982.9000244140625,76.3313980102539
2022-04-19,41502.75,102.55999755859375,1955.699951171875,76.28019714355469
2022-04-20,41374.37890625,102.75,1952.300048828125,76.44539642333984
2022-04-21,40527.36328125,103.79000091552734,1944.9000244140625,76.27619934082031
2022-04-22,39740.3203125,102.06999969482422,1931.0,76.28520202636719
2022-04-25,40458.30859375,98.54000091552734,1893.199951171875,76.4635009765625
2022-04-26,38117.4609375,101.69999694824219,1901.4000244140625,76.52780151367188
2022-04-27,39241.12109375,102.0199966430664,1885.9000244140625,76.79409790039062
2022-04-28,39773.828125,105.36000061035156,1888.699951171875,76.47219848632812
2022-04-29,38609.82421875,104.69000244140625,1909.300048828125,76.58899688720703
2022-05-02,38529.328125,105.16999816894531,1861.800048828125,76.52310180664062
2022-05-03,37750.453125,102.41000366210938,1868.800048828125,76.52410125732422
2022-05-04,39698.37109375,107.80999755859375,1867.0,76.46730041503906
2022-05-05,36575.140625,108.26000213623047,1874.0,76.00160217285156
2022-05-06,36040.921875,109.7699966430664,1881.199951171875,76.54180145263672
2022-05-09,30296.953125,103.08999633789062,1857.0999755859375,76.9574966430664
2022-05-10,31022.90625,99.76000213623047,1839.9000244140625,77.3655014038086
